pid,format,categoria,title,creator_s,translation,language,organization,year,original_link
recsp01,libros,Historia/Contexto/Investigación,Tiempo suspendido. Una historia de la desaparición forzada en México 1940-1980,Camilo Vicente Ovalle,,Español,Bonilla Artigas Editores,2019,https://bonillaartigaseditores.com/products/tiempo-suspendido-una-historia-de-la-desaparicion-forzada-en-mexico-1940-1980-vicente-ovalle-camilo
recsp02,libros,Historia/Contexto/Investigación,Drama social y política del duelo: Las desapariciones de la guerra contra las drogas en Tijuana,Carolina Robledo Silvestre,,Español,COLMEX,2017,https://www.jstor.org/stable/j.ctv2tw0dk
recsp03,libros,Testimonios y Experiencias,El tiempo de Ayotzinapa,Carlos Beristain,,Español,Akal,2017,https://www.akal.com/libro/el-tiempo-de-ayotzinapa_49823/
recsp04,libros,Testimonios y Experiencias,Grieving. Dispatches from a Wounded Country,Cristina Rivera Garza,Sarah Booker,Inglés,The Feminist Press,2011,https://www.feministpress.org/books-a-m/grieving
recsp05,libros,Testimonios y Experiencias,Ya no somos las mismas: Y aquí sigue la guerra,Daniela Rea (editora),,Español,Grijalbo - Pie de Página,2020,https://www.penguinrandomhouse.com/books/669911/ya-no-somos-las-mismas-y-aqui-sigue-la-guerra--we-are-no-longer-the-same-and-here-the-war-continues-by-daniela-rea/
recsp06,libros,Historia/Contexto/Investigación,Capitalismo antidrogas. Una guerra contra el pueblo,Dawn Marie Paley,,Español,Libertad Bajo Palabra,2020,https://www.dawnpaley.ca/s/paley-capitalismo-antidrogas.pdf
recsp07,libros,Historia/Contexto/Investigación,Guerra Neoliberal. Desaparición y búsqueda en el norte de México,Dawn Paley,,Español,Libertad bajo palabra,2020,https://libertadbajopalabraz.wordpress.com/portfolio/guerra-neoliberal-desaparicion-y-busqueda-en-el-norte-de-mexico/
recsp08,libros,Testimonios y Experiencias,Procesos de la noche,Diana del Ángel,,Español,Almadía,2017,https://almadiaeditorial.com/producto/procesos-de-la-noche/
recsp09,reporte,Estudios de Caso,Informe Ayotzinapa. Investigación y primeras conclusiones de las desapariciones y homicidios de los normalistas de Ayotzinapa,Grupo Interdisciplinario de Expertos Independientes para el Caso Ayotzinapa,,Español,GIEI,2015,https://prensagieiayotzi.wixsite.com/giei-ayotzinapa/informe-
recsp10,reporte,Estudios de Caso,"Informe Ayotzinapa II. Avances y nuevas conclusiones sobre la investigación, búsqueda y atención a víctimas",Grupo Interdisciplinario de Expertos Independientes para el Caso Ayotzinapa,,Español,GIEI,2016,https://prensagieiayotzi.wixsite.com/giei-ayotzinapa/informe-
recsp11,reporte,Estudios de Caso,Informe Ayotzinapa III. Resumen,Grupo Interdisciplinario de Expertos Independientes para el Caso Ayotzinapa,,Español,GIEI,2022,https://centroprodh.org.mx/2022/03/29/informe-giei-ayotzinapa-iii/
recsp12,libros,Historia/Contexto/Investigación,Cuerpos liminales. La performatividad de la búsqueda,Ileana Diéguez Caballero,,Español,Ediciones DocumentA/Escénicas,2022,http://edicionesdocumenta.com.ar/2022/01/cuerpos-liminales-la-performatividad-de-la-busqueda/
recsp13,libros,Testimonios y Experiencias,Una historia oral de la infamia. Los ataques contra los normalistas de Ayotzinapa,John Gibler,,Español,Sexto Piso,2020,https://www.penguinrandomhouse.com/books/578450/una-historia-de-violencia-vida-y-muerte-en-centroamerica--a-history-of-violence-by-oscar-martinez/
recsp14,libros,Historia/Contexto/Investigación,Una historia de violencia. Vivir y morir en Centroamérica,Óscar Martinez,,Español,Debate,2017,https://www.penguinrandomhouse.com/books/578450/una-historia-de-violencia-vida-y-muerte-en-centroamerica--a-history-of-violence-by-oscar-martinez/
recsp15,libros,Testimonios y Experiencias,Antígona González,Sandra Uribe,,Español,Sur+Ediciones,2012,https://poesiamexa.files.wordpress.com/2016/06/antc3adgona-gonzc3a1lez.pdf
recsp16,libros,Historia/Contexto/Investigación,Capitalismo gore,Sayak Valencia,,Español,Melusina,2010,https://www.melusina.com/libro.php?idg=39246
recsp17,libros,Estudios de Caso,Huesos en el desierto,Sergio González Rodríguez,,Español,Anagrama,2010,https://www.anagrama-ed.es/libro/cronicas/huesos-en-el-desierto/9788433925541/CR_54
recsp18,libros,Testimonios y Experiencias,Los 43 de Iguala. México: verdad y reto de los estudiantes desaparecidos,Sergio González Rodríguez,,Bilingüe,Anagrama,2015,https://www.anagrama-ed.es/libro/cronicas/los-43-de-iguala/9788433926098/CR_109
recsp19,libros,Testimonios y Experiencias,Recetario para la memoria,"Zahara Gómez Lucini, Las Rastreadoras del Fuerte
",,Español,,2020,https://www.recetarioparalamemoria.com/en/inicio
recsp20,libros,Historia/Contexto/Investigación,Land of open graves,Jason de León,,Inglés,University of California Press,2015,https://www.ucpress.edu/book/9780520282759/the-land-of-open-graves
recsp21,periodismo,Historia/Contexto/Investigación,El país de las dos mil fosas,"Alejandra Guillén, Mago Torres and Marcela Turati",,Español,A dónde van los desaparecidos,2018,https://adondevanlosdesaparecidos.org/2018/11/12/2-mil-fosas-en-mexico/
recsp22,periodismo,Historia/Contexto/Investigación,Crisis Forense,"Marcela Turati, Efraín Tzuc",,Español,Quinto Elemento Lab,,https://quintoelab.org/crisisforense/
recsp23,periodismo,Testimonios y Experiencias,Gone (Ausentes),"Stephanie Nolen, Félix Márquez",,Bilingüe,The Globe and Mail,2020,https://www.theglobeandmail.com/world/article-los-desaparecidos-una-mirada-dentro-de-las-familias-que-arriesgan-todo/
recsp24,multimedia,Historia/Contexto/Investigación,Desaparecido es un lugar (A place called Disappeared),Daniela Rea,,Bilingüe,Global Initiative Resilience Fund,2021,https://landscapes.globalinitiative.net/index.html
recsp25,audiovisual,Testimonios y Experiencias,Águilas,"Kristy Guevara-Flanagan, Maite Zubiaurre, Danielle Mackey",,Bilingüe,The New Yorker,2021,https://www.newyorker.com/culture/the-new-yorker-documentary/the-grim-compassion-of-searching-for-missing-migrants-in-the-desert
recsp26,multimedia,Testimonios y Experiencias,Buscadores,,,Español,Pie de Página,2017,https://piedepagina.mx/buscadores/
recsp27,audiovisual,Testimonios y Experiencias,El cuarto de los huesos (The room of bones),Marcela Zamora,,Bilingüe,,2015,https://www.youtube.com/watch?v=d9Xw_HjC5GY
recsp28,audiovisual,Historia/Contexto/Investigación,El eterno presente (The Eternal Present),Ignacio Rosaslanda,,,,2020,https://culturaendirecto.unam.mx/video/el-eterno-presente-festival-jose-rovirosa-de-documental-en-linea-2021/
recsp29,audiovisual,,El Violín (The Violin),Francisco Vargas,,Español,,2005,https://www.youtube.com/watch?v=Ko7p1ZrySQk
recsp30,audiovisual,Historia/Contexto/Investigación,Guerrero,Ludovic Bonleux,,Español,,2017,https://www.youtube.com/watch?v=NC7Z9HLpgbU
recsp31,audiovisual,Historia/Contexto/Investigación,Las tres muertes de Maricela Escobedo (The Three Deaths of Maricela Escobedo),Carlos Pérez Osorio,,Bilingüe,,2020,https://www.netflix.com/us-es/title/81002192
recsp32,audiovisual,Testimonios y Experiencias,No sucumbió la eternidad (Eternity Never Surrendered),Daniela Rea,,Bilingüe,,2017,https://vimeo.com/264356833
recsp33,audiovisual,Testimonios y Experiencias,Persistencia (Persistence),"Anne Huffshmidt, Jan-Holger Hennies",,Español,,2019,https://vimeo.com/353875557
recsp34,audiovisual,Testimonios y Experiencias,Puntos Suspensivos (Elipsis),Paola Ovalle & Alfonso Díaz Tovar,,Español,,2015,https://vimeo.com/134689061
recsp35,audiovisual,Historia/Contexto/Investigación,Sin tregua (No Truce),Diego Rabasa,,Español,,2019,https://www.youtube.com/watch?v=5uiKVB9amJo
recsp36,audiovisual,Testimonios y Experiencias,"Soles negros (Black Suns, Soleils Noirs)",Julien Elie,,,,2018,https://vimeo.com/272020494
recsp37,audiovisual,Testimonios y Experiencias,Tempestad,Tatiana Huezo,,,,2016,https://www.youtube.com/watch?v=ZcsTU8W_Bv8
recsp38,audiovisual,Testimonios y Experiencias,Te nombré en el silencio (I Called For You In Silence),José María Espinosa,,Español,,2021,https://www.youtube.com/watch?v=9aE2jdAjg4Q
recsp39,audiovisual,Historia/Contexto/Investigación,Until we find them,Hunter Johnson,,Bilingüe,,2020,https://www.untilwefindthem.com/
recsp40,audiovisual,Historia/Contexto/Investigación,Vivos,Ai Wei Wei,,,,2020,https://vimeo.com/ondemand/vivos
recsp41,audiovisual,Historia/Contexto/Investigación,Volverte a ver,Carolina Corral,,Español,Amate Films,2020,https://www.amatefilms.mx/en/video/volverte-a-ver/
recsp42,audiovisual,Historia/Contexto/Investigación,Ya no somos invisibles (We are no longer invisible),Colectivo de Familiares Desaparecidos y Asesinados en Chilpancingo & Heriberto Paredes Coronel,,,,2019,https://vimeo.com/371057192
recsp43,podcast,Testimonios y Experiencias,Camino a encontrarles. Historias de búsqueda,A dónde van los desaparecidos,,Español,IMER Noticias y Quinto elemento Lab,,https://open.spotify.com/show/65fULeDud7oBUq4c5M9QKu?si=zBJFAwdNS6q4jLjVtKS4og&nd=1
recsp44,podcast,Historia/Contexto/Investigación,Nos llaman las locas de las palas,Centro Prodh,,Español,,2020,https://open.spotify.com/episode/0f34LmiVpii1gmXT2UAezj
recsp45,podcast,Historia/Contexto/Investigación,The Disappeared: An Open Wound in Latin America,Brigada Nacional de Búsqueda ,,,,,https://open.spotify.com/playlist/5UIk1DD768cKkCyE7A8WvT?si=3eda18c57621491c&nd=1
recsp46,podcast,Testimonios y Experiencias,Forgotten: Women of Juárez,Mónica Ortiz Uribe,,Inglés,,2020,https://podcasts.apple.com/us/podcast/forgotten-women-of-ju%C3%A1rez/id1458661510
recsp47,podcast,Testimonios y Experiencias,El agua hablará. Relatos de búsquedas en lo profundo,Celia Guerrero y Mayela Sánchez,,Español,Bajo Tierra,,http://www.bajotierramedia.com/
recsp48,podcast,Testimonios y Experiencias,Las Madres del Desierto de Sonora,El Hilo,,Español,Radio Ambulante,,https://elhilo.audio/podcast/desaparecidos-mexico/
recsp49,podcast,Historia/Contexto/Investigación,Searching for Mexico’s Disappeared,Gina Hinojosa y Maureen Meyer,,Inglés,WOLA,2020,https://www.wola.org/analysis/searching-for-mexicos-disappeared/
recsp50,podcast,Estudios de Caso,Los desaparecidos de Jalisco (The Disappeared from Jalisco),Alejandra Guillén,,Español,Así como suena,2018,https://open.spotify.com/episode/1ydYkPWAZQ34LxDiAsLDwu
recsp51,seminario,Historia/Contexto/Investigación,"1er Curso de especialización en búsqueda y localización de personas desaparecidas por familiares buscadores. Recursos, experiencias y estrategias actuales","UAM Cuajimalpa, Coordinated by Edgar Chávez Hernández, with participations by: Silvia Ortiz de Sánchez-Viesca. Presidenta de Grupo V.I.D.A. Laguna, A.C. ,Coahuila; Fabiola Pensado Barrera. Colectivo Familiares María Herrera, Xalapa, Veracruz; Micaela González Heras, Colectivo Uniendo Corazones, Culiacán, Sinaloa; Angélica Rodríguez Monroy – Colectivo Regresando a Casa, Morelos",,,,2020,http://www.cua.uam.mx/events/primer-curso-de-especializacion-en-busqueda-de-personas-desaparecidas-por-familiares-buscadores-recursos-experiencias-estrategias-actuales
recsp52,multimedia,Historia/Contexto/Investigación,Ecologies of Migrant Care,Hemispheric Institute of Performance and Politics ,,Bilingüe,New York University,,https://ecologiesofmigrantcare.org/
recsp53,multimedia,Historia/Contexto/Investigación,Forensic Landscapes,Anne Huffschmid,,Bilingüe,,,https://www.forensiclandscapes.com/
recsp54,audio,Testimonios y Experiencias,Huellas de la Memoria,Huellas de la Memoria Collective,,Español,,,https://www.youtube.com/watch?v=Is3nu9fJBLg
recsp55,multimedia,Estudios de Caso,Ayotzinapa. Una cartografía de la violencia,Forensic Architecture,,Inglés,,2017,https://forensic-architecture.org/investigation/the-enforced-disappearance-of-the-ayotzinapa-students